layer_name,entropy_mean,topk_acc_mean,nan_logits_rate,inf_logits_rate,nan_probs_rate,inf_probs_rate,nan_entropy_rate,inf_entropy_rate
embed_tokens,10.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.0.self_attn,9.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.0.mlp,9.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.0,9.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.1.self_attn,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.1.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.1,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.2.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.2.mlp,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.2,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.3.self_attn,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.3.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.3,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.4.self_attn,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.4.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.4,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.5.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.5.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.5,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.6.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.6.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.6,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.7.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.7.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.7,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.8.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.8.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.8,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.9.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.9.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.9,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.10.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.10.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.10,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.11.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.11.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.11,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.12.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.12.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.12,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.13.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.13.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.13,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.14.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.14.mlp,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.14,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.15.self_attn,10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.15.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.15,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.16.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.16.mlp,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.16,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.17.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.17.mlp,10.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.17,10.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.18.self_attn,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.18.mlp,10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.18,10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.19.self_attn,10.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.19.mlp,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.19,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.20.self_attn,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.20.mlp,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.20,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.21.self_attn,10.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.21.mlp,10.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.21,10.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.22.self_attn,10.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.22.mlp,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.22,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.23.self_attn,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.23.mlp,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.24.self_attn,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.24.mlp,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.24,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.25.self_attn,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.25.mlp,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.25,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.26.self_attn,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.26.mlp,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.26,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.27.self_attn,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.27.mlp,10.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.27,10.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.28.self_attn,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.28.mlp,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.28,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.29.self_attn,9.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.29.mlp,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.29,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.30.self_attn,9.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layers.30.mlp,9.1875,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
layers.30,9.1875,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
layers.31.self_attn,8.125,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
layers.31.mlp,6.46875,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
layers.31,6.46875,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
